1010,1,19,5,4,4,101,,0
1010,2,20,6,4,4,102,,70
1010,3,21,6,5,5,103,,177
1010,4,23,7,5,5,,,390
1010,5,24,7,6,5,104,,775
1010,6,25,8,6,5,,,1375
1010,7,26,8,6,5,,,2035
1010,8,27,9,6,6,,151,2747
1010,9,29,9,7,6,,,3567
1010,10,30,10,7,7,,,4633
1010,11,31,10,8,8,,,5911
1010,12,32,11,8,8,105,,7382
1010,13,33,11,9,8,,,9146
1010,14,35,12,9,9,,152,11176
1010,15,36,12,9,9,,,13469
1010,16,37,13,10,9,106,,16014
1010,17,38,13,10,9,,,18903
1010,18,40,14,11,10,,,22081
1010,19,41,14,11,10,107,,25513
1010,20,42,15,12,11,,,29186
1010,21,43,15,12,11,,153,33078
1010,22,44,16,12,11,108,,37360
1010,23,46,16,13,11,,,41899
1010,24,47,16,13,12,,,46665
1010,25,48,17,13,12,,,51646
1010,26,49,17,13,13,,,56825
1010,27,50,18,14,13,,,62212
1010,28,52,18,14,13,,,67706
1010,29,53,18,14,13,,,73256
1010,30,54,19,15,13,,,78861
1020,1,22,7,3,3,201,,0
1020,2,24,8,3,3,202,,85
1020,3,25,8,3,4,,,196
1020,4,27,8,4,4,,,439
1020,5,28,9,4,4,206,,840
1020,6,29,9,4,5,,,1441
1020,7,30,10,5,5,204,,2103
1020,8,32,10,5,5,,,2831
1020,9,33,11,5,5,203,,3682
1020,10,34,12,6,5,,,4787
1020,11,35,12,6,6,,,6114
1020,12,36,13,6,6,205,,7612
1020,13,38,13,7,6,,,9411
1020,14,39,14,7,6,,252,11428
1020,15,40,15,8,6,,,13645
1020,16,41,15,8,7,207,,16107
1020,17,43,16,8,7,,253,18840
1020,18,44,16,8,7,,,21846
1020,19,46,16,9,7,,,25092
1020,20,47,17,9,8,,251,28501
1020,21,48,18,9,8,,,32114
1020,22,49,18,9,8,208,,36089
1020,23,51,18,10,8,,,40262
1020,24,52,19,10,8,,,44686
1020,25,54,19,11,9,,,49322
1020,26,55,20,11,9,,,54190
1020,27,57,20,11,9,,,59253
1020,28,58,21,12,9,,,64417
1020,29,59,21,12,9,,,69632
1020,30,60,22,12,9,,,74900
1030,1,15,6,3,5,301:302,,0
1030,2,16,6,3,5,,,55
1030,3,17,7,3,6,304,,162
1030,4,18,7,4,6,,,376
1030,5,19,8,4,7,,,762
1030,6,21,9,4,7,303,,1320
1030,7,22,9,5,7,,,1935
1030,8,23,10,5,8,,,2624
1030,9,24,10,5,8,305,,3409
1030,10,25,11,6,8,,351,4430
1030,11,27,11,6,9,,,5656
1030,12,28,12,6,10,307,,7126
1030,13,29,12,6,10,,,8920
1030,14,30,13,6,11,,,10983
1030,15,31,13,7,11,,352,13356
1030,16,33,14,7,11,306,,15992
1030,17,34,14,7,12,,,18984
1030,18,35,15,7,12,,353,22275
1030,19,37,15,7,12,,,25829
1030,20,38,16,7,13,308,,29668
1030,21,39,16,8,13,,,33756
1030,22,40,17,8,13,,,38253
1030,23,42,17,8,14,,,43020
1030,24,43,18,9,14,,,47977
1030,25,44,18,9,15,,,53133
1030,26,46,19,9,15,,,58521
1030,27,47,19,9,15,,,64016
1030,28,49,20,9,16,,,69622
1030,29,50,20,10,16,,,75283
1030,30,51,21,10,17,,,81002
1031,1,20,11,8,4,301:302,,0
1031,2,21,13,13,4,,,55
1031,3,22,14,13,5,304,,162
1031,4,23,14,14,5,,,376
1031,5,24,14,14,6,,,762
1031,6,26,15,14,6,303,,1320
1031,7,27,15,15,6,,,1935
1031,8,28,15,15,7,,,2624
1031,9,29,16,15,7,305,,3409
1031,10,30,16,15,7,,351,4430
1031,11,32,16,16,8,,,5656
1031,12,33,16,16,8,307,,7126
1031,13,34,17,16,8,,,8920
1031,14,35,17,16,9,,,10983
1031,15,36,17,17,9,,352,13356
1031,16,38,17,17,9,306,,15992
1031,17,39,18,17,10,,,18984
1031,18,40,18,18,10,,353,22275
1031,19,42,18,18,10,,,25829
1031,20,43,19,18,11,308,,29668
1031,21,44,19,19,11,,,33756
1031,22,45,20,19,11,,,38253
1031,23,47,20,19,12,,,43020
1031,24,48,20,20,12,,,47977
1031,25,49,21,20,13,,,53133
1031,26,51,21,20,13,,,58521
1031,27,52,22,20,13,,,64016
1031,28,54,22,20,14,,,69622
1031,29,55,22,21,14,,,75283
1031,30,56,23,21,15,,,81002
1040,7,25,9,6,9,401:402:406,,0
1040,8,26,9,7,9,,451,713
1040,9,27,10,7,9,405,,1532
1040,10,28,10,7,10,,452,2598
1040,11,28,11,7,10,,,3877
1040,12,29,11,7,11,403,,5347
1040,13,31,12,8,11,,453,7112
1040,14,32,12,8,12,,,9141
1040,15,33,13,8,12,404,,11434
1040,16,35,13,8,12,,,13980
1040,17,36,14,9,13,,,16869
1040,18,37,14,9,13,407,,20047
1040,19,39,15,9,13,,,23479
1040,20,40,15,9,14,,,27151
1040,21,42,16,10,14,,,31044
1040,22,43,16,10,15,408,,35326
1040,23,44,16,10,15,,,39865
1040,24,46,17,10,16,,,44631
1040,25,47,17,11,16,,,49611
1040,26,48,18,11,16,,,54791
1040,27,50,18,11,17,,,60177
1040,28,51,19,12,17,,,65672
1040,29,52,19,12,17,,,71221
1040,30,53,20,12,18,,,76826
1050,9,29,9,8,5,501:502:503:504,553,0
1050,10,30,9,9,5,,552,1021
1050,11,31,10,9,6,,,2247
1050,12,32,10,9,6,,,3717
1050,13,34,11,9,7,505,,5511
1050,14,35,11,10,7,,,7574
1050,15,36,12,10,7,,,9947
1050,16,37,12,10,8,506,,12583
1050,17,39,12,11,8,,551,15575
1050,18,40,13,11,8,507,,18866
1050,19,41,14,12,8,,,22420
1050,20,43,15,13,8,,,26259
1050,21,44,15,13,9,508,,30347
1050,22,45,16,13,9,,,34844
1050,23,46,16,14,9,,,39611
1050,24,48,16,14,9,,,44568
1050,25,49,17,14,10,,,49724
1050,26,50,17,15,10,,,55112
1050,27,52,18,15,10,,,60607
1050,28,53,18,15,11,,,66213
1050,29,55,18,16,11,,,71874
1050,30,56,19,16,11,,,77592
1110,24,41,13,10,11,1001:1002:1003,,0
1110,25,41,13,10,11,,,10000
1110,26,41,13,10,11,,,20000
1110,27,41,13,10,11,,,30000
1110,28,41,13,10,11,,,40000
1110,29,41,13,10,11,,,50000
1110,30,41,13,10,11,,,60000
1111,24,41,31,22,11,1001:1002:1003:1004,,0
1111,25,41,31,22,11,,,10000
1111,26,41,31,22,11,,,20000
1111,27,41,31,22,11,,,30000
1111,28,41,31,22,11,,,40000
1111,29,41,31,22,11,,,50000
1111,30,41,31,22,11,,,60000
1120,26,50,16,12,7,1101:1102:1103,,0
1120,27,50,16,12,7,,,10000
1120,28,50,16,12,7,,,20000
1120,29,50,16,12,7,,,30000
1120,30,50,16,12,7,,,40000
1121,26,50,34,26,6,1101:1102:1103:1104,,0
1121,27,50,34,26,6,,,10000
1121,28,50,34,26,6,,,20000
1121,29,50,34,26,6,,,30000
1121,30,50,34,26,6,,,40000
1130,27,39,15,11,10,1201:1202:1203,,0
1130,28,39,15,11,10,,,10000
1130,29,39,15,11,10,,,20000
1130,30,39,15,11,10,,,30000
1131,27,39,32,18,9,1201:1202:1203:1204,,0
1131,28,39,32,18,9,,,10000
1131,29,39,32,18,9,,,20000
1131,30,39,32,18,9,,,30000
1210,5,20,7,6,6,1001:1002,353,0
1210,6,21,8,7,6,1003,,60
1210,7,22,8,7,7,,,150
1210,8,23,9,8,7,,,300
1210,9,24,10,9,8,,,480
1210,10,25,11,10,8,,,770
1220,5,25,9,7,2,1101:103,552,0
1220,6,26,10,7,3,,,70
1220,7,27,11,8,3,1102,,160
1220,8,28,12,8,3,,,330
1220,9,29,13,9,4,,,520
1220,10,30,14,10,4,,,800
1230,5,18,8,6,4,1201:302,351,0
1230,6,19,9,6,4,304,,50
1230,7,20,10,7,5,,,130
1230,8,21,11,7,6,303,,280
1230,9,22,12,8,6,,,430
1230,10,23,13,9,7,,,700
